timestamp,action_type,item_id,source,user_answer,platform,datetime,hour,dayofweek,is_answered,action_type_encoded,platform_encoded,source_encoded,recommendation
1566892822374,enter,e4259,sprint,No Answer,mobile,2019-08-27 08:00:22.374,8,1,0,0,0,6,Recommend practice exercises or short videos
1566892849798,quit,e4259,sprint,No Answer,mobile,2019-08-27 08:00:49.798,8,1,0,1,0,6,Recommend practice exercises or short videos
1566892849851,enter,b6056,sprint,No Answer,mobile,2019-08-27 08:00:49.851,8,1,0,0,0,6,Recommend practice exercises or short videos
1566892873944,respond,q8705,sprint,a,mobile,2019-08-27 08:01:13.944,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566892882742,submit,b6056,sprint,No Answer,mobile,2019-08-27 08:01:22.742,8,1,0,3,0,6,Recommend practice exercises or short videos
1566892882791,enter,e6056,sprint,No Answer,mobile,2019-08-27 08:01:22.791,8,1,0,0,0,6,Recommend practice exercises or short videos
1566892891446,quit,e6056,sprint,No Answer,mobile,2019-08-27 08:01:31.446,8,1,0,1,0,6,Recommend practice exercises or short videos
1566892891499,enter,b3563,sprint,No Answer,mobile,2019-08-27 08:01:31.499,8,1,0,0,0,6,Recommend practice exercises or short videos
1566892898964,respond,q5031,sprint,b,mobile,2019-08-27 08:01:38.964,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566892914360,submit,b3563,sprint,No Answer,mobile,2019-08-27 08:01:54.360,8,1,0,3,0,6,Recommend practice exercises or short videos
1566892914405,enter,e3563,sprint,No Answer,mobile,2019-08-27 08:01:54.405,8,1,0,0,0,6,Recommend practice exercises or short videos
1566892936289,quit,e3563,sprint,No Answer,mobile,2019-08-27 08:02:16.289,8,1,0,1,0,6,Recommend practice exercises or short videos
1566892936337,enter,b4316,sprint,No Answer,mobile,2019-08-27 08:02:16.337,8,1,0,0,0,6,Recommend practice exercises or short videos
1566892945693,respond,q5784,sprint,d,mobile,2019-08-27 08:02:25.693,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566892959844,submit,b4316,sprint,No Answer,mobile,2019-08-27 08:02:39.844,8,1,0,3,0,6,Recommend practice exercises or short videos
1566892959888,enter,e4316,sprint,No Answer,mobile,2019-08-27 08:02:39.888,8,1,0,0,0,6,Recommend practice exercises or short videos
1566892984320,quit,e4316,sprint,No Answer,mobile,2019-08-27 08:03:04.320,8,1,0,1,0,6,Recommend practice exercises or short videos
1566892984377,enter,b5045,sprint,No Answer,mobile,2019-08-27 08:03:04.377,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893010640,respond,q6513,sprint,b,mobile,2019-08-27 08:03:30.640,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893025195,submit,b5045,sprint,No Answer,mobile,2019-08-27 08:03:45.195,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893025245,enter,e5045,sprint,No Answer,mobile,2019-08-27 08:03:45.245,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893090281,quit,e5045,sprint,No Answer,mobile,2019-08-27 08:04:50.281,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893090340,enter,b6308,sprint,No Answer,mobile,2019-08-27 08:04:50.340,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893130528,respond,q8957,sprint,c,mobile,2019-08-27 08:05:30.528,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893132903,submit,b6308,sprint,No Answer,mobile,2019-08-27 08:05:32.903,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893132940,enter,e6308,sprint,No Answer,mobile,2019-08-27 08:05:32.940,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893188917,quit,e6308,sprint,No Answer,mobile,2019-08-27 08:06:28.917,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893188964,enter,b2840,sprint,No Answer,mobile,2019-08-27 08:06:28.964,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893196297,respond,q4308,sprint,c,mobile,2019-08-27 08:06:36.297,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893199162,submit,b2840,sprint,No Answer,mobile,2019-08-27 08:06:39.162,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893199211,enter,e2840,sprint,No Answer,mobile,2019-08-27 08:06:39.211,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893213947,quit,e2840,sprint,No Answer,mobile,2019-08-27 08:06:53.947,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893213994,enter,b4028,sprint,No Answer,mobile,2019-08-27 08:06:53.994,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893229107,respond,q5496,sprint,b,mobile,2019-08-27 08:07:09.107,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893233672,submit,b4028,sprint,No Answer,mobile,2019-08-27 08:07:13.672,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893233719,enter,e4028,sprint,No Answer,mobile,2019-08-27 08:07:13.719,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893267360,quit,e4028,sprint,No Answer,mobile,2019-08-27 08:07:47.360,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893267412,enter,b5031,sprint,No Answer,mobile,2019-08-27 08:07:47.412,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893274011,respond,q6499,sprint,a,mobile,2019-08-27 08:07:54.011,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893278318,submit,b5031,sprint,No Answer,mobile,2019-08-27 08:07:58.318,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893278365,enter,e5031,sprint,No Answer,mobile,2019-08-27 08:07:58.365,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893287298,quit,e5031,sprint,No Answer,mobile,2019-08-27 08:08:07.298,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893287347,enter,b7542,sprint,No Answer,mobile,2019-08-27 08:08:07.347,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893293603,respond,q10191,sprint,c,mobile,2019-08-27 08:08:13.603,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893296445,submit,b7542,sprint,No Answer,mobile,2019-08-27 08:08:16.445,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893296496,enter,e7542,sprint,No Answer,mobile,2019-08-27 08:08:16.496,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893303919,quit,e7542,sprint,No Answer,mobile,2019-08-27 08:08:23.919,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893303966,enter,b3018,sprint,No Answer,mobile,2019-08-27 08:08:23.966,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893307945,respond,q4486,sprint,a,mobile,2019-08-27 08:08:27.945,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893311394,submit,b3018,sprint,No Answer,mobile,2019-08-27 08:08:31.394,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893311436,enter,e3018,sprint,No Answer,mobile,2019-08-27 08:08:31.436,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893378668,quit,e3018,sprint,No Answer,mobile,2019-08-27 08:09:38.668,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893378716,enter,b4694,sprint,No Answer,mobile,2019-08-27 08:09:38.716,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893396619,respond,q6162,sprint,b,mobile,2019-08-27 08:09:56.619,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893399555,submit,b4694,sprint,No Answer,mobile,2019-08-27 08:09:59.555,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893399595,enter,e4694,sprint,No Answer,mobile,2019-08-27 08:09:59.595,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893406001,quit,e4694,sprint,No Answer,mobile,2019-08-27 08:10:06.001,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893406051,enter,b4215,sprint,No Answer,mobile,2019-08-27 08:10:06.051,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893421912,respond,q5683,sprint,b,mobile,2019-08-27 08:10:21.912,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893431368,respond,q5683,sprint,a,mobile,2019-08-27 08:10:31.368,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893435087,submit,b4215,sprint,No Answer,mobile,2019-08-27 08:10:35.087,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893435133,enter,e4215,sprint,No Answer,mobile,2019-08-27 08:10:35.133,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893493458,quit,e4215,sprint,No Answer,mobile,2019-08-27 08:11:33.458,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893493502,enter,b6856,sprint,No Answer,mobile,2019-08-27 08:11:33.502,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893507497,respond,q9505,sprint,b,mobile,2019-08-27 08:11:47.497,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893510627,respond,q9505,sprint,a,mobile,2019-08-27 08:11:50.627,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893514245,submit,b6856,sprint,No Answer,mobile,2019-08-27 08:11:54.245,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893514288,enter,e6856,sprint,No Answer,mobile,2019-08-27 08:11:54.288,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893519882,quit,e6856,sprint,No Answer,mobile,2019-08-27 08:11:59.882,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893519928,enter,b2230,sprint,No Answer,mobile,2019-08-27 08:11:59.928,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893539720,respond,q3698,sprint,a,mobile,2019-08-27 08:12:19.720,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893544865,submit,b2230,sprint,No Answer,mobile,2019-08-27 08:12:24.865,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893544919,enter,e2230,sprint,No Answer,mobile,2019-08-27 08:12:24.919,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893673925,quit,e2230,sprint,No Answer,mobile,2019-08-27 08:14:33.925,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893673976,enter,b5035,sprint,No Answer,mobile,2019-08-27 08:14:33.976,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893676137,respond,q6503,sprint,a,mobile,2019-08-27 08:14:36.137,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893678906,submit,b5035,sprint,No Answer,mobile,2019-08-27 08:14:38.906,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893678951,enter,e5035,sprint,No Answer,mobile,2019-08-27 08:14:38.951,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893695599,quit,e5035,sprint,No Answer,mobile,2019-08-27 08:14:55.599,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893695645,enter,b2197,sprint,No Answer,mobile,2019-08-27 08:14:55.645,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893707327,respond,q3665,sprint,b,mobile,2019-08-27 08:15:07.327,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893727136,submit,b2197,sprint,No Answer,mobile,2019-08-27 08:15:27.136,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893727182,enter,e2197,sprint,No Answer,mobile,2019-08-27 08:15:27.182,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893733475,quit,e2197,sprint,No Answer,mobile,2019-08-27 08:15:33.475,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893733524,enter,b6417,sprint,No Answer,mobile,2019-08-27 08:15:33.524,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893754924,respond,q9066,sprint,a,mobile,2019-08-27 08:15:54.924,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893757959,submit,b6417,sprint,No Answer,mobile,2019-08-27 08:15:57.959,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893757999,enter,e6417,sprint,No Answer,mobile,2019-08-27 08:15:57.999,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893771065,quit,e6417,sprint,No Answer,mobile,2019-08-27 08:16:11.065,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893771113,enter,b2233,sprint,No Answer,mobile,2019-08-27 08:16:11.113,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893806833,respond,q3701,sprint,c,mobile,2019-08-27 08:16:46.833,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893810084,submit,b2233,sprint,No Answer,mobile,2019-08-27 08:16:50.084,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893810132,enter,e2233,sprint,No Answer,mobile,2019-08-27 08:16:50.132,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893828720,quit,e2233,sprint,No Answer,mobile,2019-08-27 08:17:08.720,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893828767,enter,b3593,sprint,No Answer,mobile,2019-08-27 08:17:08.767,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893838781,respond,q5061,sprint,c,mobile,2019-08-27 08:17:18.781,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893841623,submit,b3593,sprint,No Answer,mobile,2019-08-27 08:17:21.623,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893841668,enter,e3593,sprint,No Answer,mobile,2019-08-27 08:17:21.668,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893849635,quit,e3593,sprint,No Answer,mobile,2019-08-27 08:17:29.635,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893849685,enter,b3869,sprint,No Answer,mobile,2019-08-27 08:17:29.685,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893872085,respond,q5337,sprint,a,mobile,2019-08-27 08:17:52.085,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893880631,respond,q5337,sprint,b,mobile,2019-08-27 08:18:00.631,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893883092,submit,b3869,sprint,No Answer,mobile,2019-08-27 08:18:03.092,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893883129,enter,e3869,sprint,No Answer,mobile,2019-08-27 08:18:03.129,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893890875,quit,e3869,sprint,No Answer,mobile,2019-08-27 08:18:10.875,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893890924,enter,b7479,sprint,No Answer,mobile,2019-08-27 08:18:10.924,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893908893,respond,q10128,sprint,c,mobile,2019-08-27 08:18:28.893,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893912179,submit,b7479,sprint,No Answer,mobile,2019-08-27 08:18:32.179,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893912227,enter,e7479,sprint,No Answer,mobile,2019-08-27 08:18:32.227,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893961736,quit,e7479,sprint,No Answer,mobile,2019-08-27 08:19:21.736,8,1,0,1,0,6,Recommend practice exercises or short videos
1566893961786,enter,b3415,sprint,No Answer,mobile,2019-08-27 08:19:21.786,8,1,0,0,0,6,Recommend practice exercises or short videos
1566893986149,respond,q4883,sprint,b,mobile,2019-08-27 08:19:46.149,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566893989444,submit,b3415,sprint,No Answer,mobile,2019-08-27 08:19:49.444,8,1,0,3,0,6,Recommend practice exercises or short videos
1566893989489,enter,e3415,sprint,No Answer,mobile,2019-08-27 08:19:49.489,8,1,0,0,0,6,Recommend practice exercises or short videos
1566894005804,quit,e3415,sprint,No Answer,mobile,2019-08-27 08:20:05.804,8,1,0,1,0,6,Recommend practice exercises or short videos
1566894010736,enter,e3415,review,No Answer,mobile,2019-08-27 08:20:10.736,8,1,0,0,0,4,Recommend practice exercises or short videos
1566894014918,quit,e3415,review,No Answer,mobile,2019-08-27 08:20:14.918,8,1,0,1,0,4,Recommend practice exercises or short videos
1566894017814,enter,e7479,review,No Answer,mobile,2019-08-27 08:20:17.814,8,1,0,0,0,4,Recommend practice exercises or short videos
1566894019252,quit,e7479,review,No Answer,mobile,2019-08-27 08:20:19.252,8,1,0,1,0,4,Recommend practice exercises or short videos
1566894040637,enter,b724,sprint,No Answer,mobile,2019-08-27 08:20:40.637,8,1,0,0,0,6,Recommend practice exercises or short videos
1566894060139,submit,b724,sprint,No Answer,mobile,2019-08-27 08:21:00.139,8,1,0,3,0,6,Recommend practice exercises or short videos
1566894060173,enter,e724,sprint,No Answer,mobile,2019-08-27 08:21:00.173,8,1,0,0,0,6,Recommend practice exercises or short videos
1566894071674,quit,e724,sprint,No Answer,mobile,2019-08-27 08:21:11.674,8,1,0,1,0,6,Recommend practice exercises or short videos
1566894071717,enter,b507,sprint,No Answer,mobile,2019-08-27 08:21:11.717,8,1,0,0,0,6,Recommend practice exercises or short videos
1566894087589,respond,q507,sprint,c,mobile,2019-08-27 08:21:27.589,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566894090760,submit,b507,sprint,No Answer,mobile,2019-08-27 08:21:30.760,8,1,0,3,0,6,Recommend practice exercises or short videos
1566894090791,enter,e507,sprint,No Answer,mobile,2019-08-27 08:21:30.791,8,1,0,0,0,6,Recommend practice exercises or short videos
1566894112278,quit,e507,sprint,No Answer,mobile,2019-08-27 08:21:52.278,8,1,0,1,0,6,Recommend practice exercises or short videos
1566894112334,enter,b1250,sprint,No Answer,mobile,2019-08-27 08:21:52.334,8,1,0,0,0,6,Recommend practice exercises or short videos
1566894121386,respond,q1250,sprint,a,mobile,2019-08-27 08:22:01.386,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566894135004,submit,b1250,sprint,No Answer,mobile,2019-08-27 08:22:15.004,8,1,0,3,0,6,Recommend practice exercises or short videos
1566894135069,enter,e1250,sprint,No Answer,mobile,2019-08-27 08:22:15.069,8,1,0,0,0,6,Recommend practice exercises or short videos
1566894143604,quit,e1250,sprint,No Answer,mobile,2019-08-27 08:22:23.604,8,1,0,1,0,6,Recommend practice exercises or short videos
1566894143662,enter,b8312,sprint,No Answer,mobile,2019-08-27 08:22:23.662,8,1,0,0,0,6,Recommend practice exercises or short videos
1566894158875,respond,q11259,sprint,b,mobile,2019-08-27 08:22:38.875,8,1,1,2,0,6,Recommend deeper articles or advanced content
1566894163052,submit,b8312,sprint,No Answer,mobile,2019-08-27 08:22:43.052,8,1,0,3,0,6,Recommend practice exercises or short videos
1566894163086,enter,e8312,sprint,No Answer,mobile,2019-08-27 08:22:43.086,8,1,0,0,0,6,Recommend practice exercises or short videos
